epoch,step,param_name,grad_norm,update_norm,param_norm,lr
23,0,gcns.0.ln.bias,0.0582309328019619,0.00037383646122179925,0.043653011322021484,0.0004
23,0,gcns.1.alpha1,0.0024430938065052032,4.851818084716797e-05,1.0021542310714722,0.0004
23,0,gcns.1.alpha2,0.0031649235170334578,6.335973739624023e-05,0.9989163875579834,0.0004
23,0,gcns.1.lin.weight,0.7651593685150146,0.003406832693144679,4.62030029296875,0.0004
23,0,gcns.1.lin.bias,0.08025944232940674,0.0004069582500960678,0.5632467865943909,0.0004
23,0,gcns.1.ln.weight,0.06797316670417786,0.00038838566979393363,7.982900619506836,0.0004
23,0,gcns.1.ln.bias,0.07419990003108978,0.000400961609557271,0.04283338785171509,0.0004
23,0,head_array.weight,0.983578622341156,0.000921901548281312,1.4048268795013428,0.0004
23,0,head_array.bias,0.2015341967344284,0.00011664714838843793,0.19939947128295898,0.0004
23,1,gcns.0.alpha1,0.001512415474280715,5.245208740234375e-05,0.9969450235366821,0.0004
23,1,gcns.0.alpha2,0.0009912531822919846,6.264448165893555e-05,0.9965461492538452,0.0004
23,1,gcns.0.lin.weight,0.03101474605500698,0.0004965618718415499,4.697731018066406,0.0004
23,1,gcns.0.lin.bias,0.09280677884817123,0.000359578087227419,3.1427812576293945,0.0004
23,1,gcns.0.ln.weight,0.0354248471558094,0.0003570187836885452,7.996828079223633,0.0004
23,1,gcns.0.ln.bias,0.04258743301033974,0.0003573505091480911,0.04363197460770607,0.0004
23,1,gcns.1.alpha1,0.001509262714534998,2.562999725341797e-05,1.0021798610687256,0.0004
23,1,gcns.1.alpha2,0.002040755469352007,3.451108932495117e-05,0.9989508986473083,0.0004
23,1,gcns.1.lin.weight,0.6273388266563416,0.002889066468924284,4.620205879211426,0.0004
23,1,gcns.1.lin.bias,0.06553228944540024,0.00035208900226280093,0.5632511973381042,0.0004
23,1,gcns.1.ln.weight,0.04593910649418831,0.00039065274177119136,7.982851505279541,0.0004
23,1,gcns.1.ln.bias,0.06055775284767151,0.0003952618280891329,0.04284573346376419,0.0004
23,1,head_array.weight,0.898696780204773,0.0008981518330983818,1.4048004150390625,0.0004
23,1,head_array.bias,0.18404734134674072,0.00011266642104601488,0.19945016503334045,0.0004
23,2,gcns.0.alpha1,0.0003522224724292755,4.869699478149414e-05,0.9968963265419006,0.0004
23,2,gcns.0.alpha2,0.00017226021736860275,5.5730342864990234e-05,0.9964904189109802,0.0004
23,2,gcns.0.lin.weight,0.024216672405600548,0.00046783467405475676,4.697652816772461,0.0004
23,2,gcns.0.lin.bias,0.08532433956861496,0.00033278518822044134,3.1427931785583496,0.0004
23,2,gcns.0.ln.weight,0.03709011897444725,0.00036762244417332113,7.996798992156982,0.0004
23,2,gcns.0.ln.bias,0.03880833461880684,0.0003622604999691248,0.0436440110206604,0.0004
23,2,gcns.1.alpha1,0.0011223061010241508,3.6597251892089844e-05,1.0022164583206177,0.0004
23,2,gcns.1.alpha2,0.001288745435886085,4.547834396362305e-05,0.998996376991272,0.0004
23,2,gcns.1.lin.weight,0.5758872032165527,0.0026923567056655884,4.6201605796813965,0.0004
23,2,gcns.1.lin.bias,0.06038292869925499,0.0003130071272607893,0.5632520318031311,0.0004
23,2,gcns.1.ln.weight,0.052389755845069885,0.0003350773185957223,7.982822418212891,0.0004
23,2,gcns.1.ln.bias,0.05570966377854347,0.00034429875086061656,0.04289349913597107,0.0004
23,2,head_array.weight,0.7559128999710083,0.0008567576878704131,1.4047809839248657,0.0004
23,2,head_array.bias,0.1547137349843979,0.0001102880560210906,0.19950193166732788,0.0004
23,3,gcns.0.alpha1,0.011683999560773373,1.0728836059570312e-06,0.9968973994255066,0.0004
23,3,gcns.0.alpha2,0.009860280901193619,4.708766937255859e-06,0.996485710144043,0.0004
23,3,gcns.0.lin.weight,0.0500340610742569,0.0004279191780369729,4.697691440582275,0.0004
23,3,gcns.0.lin.bias,0.1743461936712265,0.00024887389736250043,3.14281964302063,0.0004
23,3,gcns.0.ln.weight,0.07909201085567474,0.00027978155412711203,7.99681282043457,0.0004
23,3,gcns.0.ln.bias,0.07988249510526657,0.0002681546611711383,0.04357718676328659,0.0004
23,3,gcns.1.alpha1,0.006067506968975067,3.9696693420410156e-05,1.0021767616271973,0.0004
23,3,gcns.1.alpha2,0.006942886859178543,3.600120544433594e-05,0.9989603757858276,0.0004
23,3,gcns.1.lin.weight,1.010225534439087,0.0018698032945394516,4.620201110839844,0.0004
23,3,gcns.1.lin.bias,0.10593247413635254,0.00021239978377707303,0.5632874965667725,0.0004
23,3,gcns.1.ln.weight,0.09185361862182617,0.0002494504442438483,7.982802867889404,0.0004
23,3,gcns.1.ln.bias,0.09830647706985474,0.0002711381239350885,0.042854227125644684,0.0004
23,3,head_array.weight,1.2213973999023438,0.0006845800671726465,1.4047819375991821,0.0004
23,3,head_array.bias,0.249992236495018,8.341021748492494e-05,0.19949977099895477,0.0004
23,4,gcns.0.alpha1,8.943700231611729e-05,5.960464477539062e-07,0.9968979954719543,0.0004
23,4,gcns.0.alpha2,0.0004972349852323532,1.9669532775878906e-06,0.9964837431907654,0.0004
23,4,gcns.0.lin.weight,0.04713398590683937,0.0004792217805515975,4.697685241699219,0.0004
23,4,gcns.0.lin.bias,0.14163391292095184,0.0002676780568435788,3.1428606510162354,0.0004
23,4,gcns.0.ln.weight,0.06091224402189255,0.0003225643595214933,7.996804714202881,0.0004
23,4,gcns.0.ln.bias,0.06464137881994247,0.0003057389403693378,0.04359172657132149,0.0004
23,4,gcns.1.alpha1,0.0010254918597638607,2.3603439331054688e-05,1.0021531581878662,0.0004
23,4,gcns.1.alpha2,0.0014531872002407908,1.6391277313232422e-05,0.9989439845085144,0.0004
23,4,gcns.1.lin.weight,0.9288703203201294,0.0024397950619459152,4.6202263832092285,0.0004
23,4,gcns.1.lin.bias,0.09697553515434265,0.00028582432423718274,0.5632901191711426,0.0004
23,4,gcns.1.ln.weight,0.08744387328624725,0.0003099945606663823,7.9827961921691895,0.0004
23,4,gcns.1.ln.bias,0.08976933360099792,0.0003123545029666275,0.04288705065846443,0.0004
23,4,head_array.weight,1.2289602756500244,0.000810908735729754,1.404787302017212,0.0004
23,4,head_array.bias,0.25069597363471985,0.00010190599277848378,0.19943885505199432,0.0004
23,5,gcns.0.alpha1,0.0005342401564121246,1.4901161193847656e-06,0.996896505355835,0.0004
23,5,gcns.0.alpha2,0.0010786528000608087,6.794929504394531e-06,0.996476948261261,0.0004
23,5,gcns.0.lin.weight,0.02051013708114624,0.0003552219131961465,4.69767427444458,0.0004
23,5,gcns.0.lin.bias,0.0615990124642849,0.0001565946004120633,3.142836093902588,0.0004
23,5,gcns.0.ln.weight,0.022974703460931778,0.0001983374822884798,7.996772766113281,0.0004
23,5,gcns.0.ln.bias,0.028354676440358162,0.00018217611068394035,0.043639350682497025,0.0004
23,5,gcns.1.alpha1,0.0018889164784923196,1.430511474609375e-06,1.0021545886993408,0.0004
23,5,gcns.1.alpha2,0.002126178704202175,8.761882781982422e-06,0.9989527463912964,0.0004
23,5,gcns.1.lin.weight,0.5134095549583435,0.001698335399851203,4.620179176330566,0.0004
23,5,gcns.1.lin.bias,0.05374569073319435,0.00018126223585568368,0.5632717609405518,0.0004
23,5,gcns.1.ln.weight,0.04612700268626213,0.0002568193303886801,7.9827446937561035,0.0004
23,5,gcns.1.ln.bias,0.05012146010994911,0.00019222013361286372,0.04291638731956482,0.0004
23,5,head_array.weight,0.8020649552345276,0.0004951516166329384,1.4047482013702393,0.0004
23,5,head_array.bias,0.16410191357135773,4.897122926195152e-05,0.19941358268260956,0.0004
23,6,gcns.0.alpha1,0.004313264042139053,1.531839370727539e-05,0.9969118237495422,0.0004
23,6,gcns.0.alpha2,0.003313930705189705,9.238719940185547e-06,0.9964861869812012,0.0004
23,6,gcns.0.lin.weight,0.021023284643888474,0.0002618687867652625,4.697678089141846,0.0004
23,6,gcns.0.lin.bias,0.07961950451135635,0.0001388086675433442,3.142831563949585,0.0004
23,6,gcns.0.ln.weight,0.029329808428883553,0.0001734508405206725,7.996756076812744,0.0004
23,6,gcns.0.ln.bias,0.03624167665839195,0.00016789790242910385,0.0437251552939415,0.0004
23,6,gcns.1.alpha1,0.0008422844111919403,1.1444091796875e-05,1.0021660327911377,0.0004
23,6,gcns.1.alpha2,0.0007931677391752601,1.6748905181884766e-05,0.9989694952964783,0.0004
23,6,gcns.1.lin.weight,0.545657217502594,0.00167404068633914,4.620142936706543,0.0004
23,6,gcns.1.lin.bias,0.057208966463804245,0.0001729462092043832,0.5632537603378296,0.0004
23,6,gcns.1.ln.weight,0.049276698380708694,0.00023367498943116516,7.982693672180176,0.0004
23,6,gcns.1.ln.bias,0.05299383029341698,0.00018825248116627336,0.042967792600393295,0.0004
23,6,head_array.weight,0.6727827191352844,0.0005867166328243911,1.4047038555145264,0.0004
23,6,head_array.bias,0.13848908245563507,6.42394443275407e-05,0.1994282752275467,0.0004
23,7,gcns.0.alpha1,0.010350269265472889,5.3822994232177734e-05,0.9969656467437744,0.0004
23,7,gcns.0.alpha2,0.009826610796153545,5.3882598876953125e-05,0.9965400695800781,0.0004
23,7,gcns.0.lin.weight,0.03494642302393913,0.000425702310167253,4.6977128982543945,0.0004
23,7,gcns.0.lin.bias,0.13992729783058167,0.0003104696806985885,3.1428816318511963,0.0004
23,7,gcns.0.ln.weight,0.05930636078119278,0.0003047020290978253,7.996788024902344,0.0004
23,7,gcns.0.ln.bias,0.06385621428489685,0.0003062765463255346,0.0438431091606617,0.0004
23,7,gcns.1.alpha1,0.0008259275928139687,2.0265579223632812e-05,1.0021862983703613,0.0004
23,7,gcns.1.alpha2,0.00029971383628435433,1.1742115020751953e-05,0.998981237411499,0.0004
23,7,gcns.1.lin.weight,0.8862552046775818,0.002481072209775448,4.620294570922852,0.0004
23,7,gcns.1.lin.bias,0.09292560815811157,0.00029202946461737156,0.5632439255714417,0.0004
23,7,gcns.1.ln.weight,0.08988872915506363,0.0003230165457352996,7.98271369934082,0.0004
23,7,gcns.1.ln.bias,0.08630349487066269,0.00029471717425622046,0.04307452216744423,0.0004
23,7,head_array.weight,0.9390891194343567,0.0008743938524276018,1.4047248363494873,0.0004
23,7,head_array.bias,0.19183605909347534,0.00010015362204285339,0.19945429265499115,0.0004
23,8,gcns.0.alpha1,0.004493736196309328,6.592273712158203e-05,0.997031569480896,0.0004
23,8,gcns.0.alpha2,0.0037043679039925337,6.580352783203125e-05,0.9966058731079102,0.0004
23,8,gcns.0.lin.weight,0.03306858241558075,0.0005376793560571969,4.697793960571289,0.0004
23,8,gcns.0.lin.bias,0.11698804050683975,0.00032750540412962437,3.1428558826446533,0.0004
23,8,gcns.0.ln.weight,0.047497719526290894,0.00035230143112130463,7.9968037605285645,0.0004
23,8,gcns.0.ln.bias,0.05347509682178497,0.0003589477564673871,0.04394073784351349,0.0004
23,8,gcns.1.alpha1,0.001670482219196856,1.9073486328125e-06,1.0021843910217285,0.0004
23,8,gcns.1.alpha2,0.0021914117969572544,1.3828277587890625e-05,0.9989674091339111,0.0004
23,8,gcns.1.lin.weight,0.7536442875862122,0.0027567939832806587,4.620416641235352,0.0004
23,8,gcns.1.lin.bias,0.07918550074100494,0.00033423176500946283,0.5632331967353821,0.0004
23,8,gcns.1.ln.weight,0.06777821481227875,0.0003773927455767989,7.982733726501465,0.0004
23,8,gcns.1.ln.bias,0.07299213111400604,0.00038725094054825604,0.043133657425642014,0.0004
23,8,head_array.weight,1.0203039646148682,0.0010783355683088303,1.4047563076019287,0.0004
23,8,head_array.bias,0.2091236710548401,0.00013068137923255563,0.19944757223129272,0.0004
24,0,gcns.0.alpha1,0.004010358825325966,4.38690185546875e-05,0.9970754384994507,0.0004
24,0,gcns.0.alpha2,0.0024957996793091297,4.774332046508789e-05,0.9966536164283752,0.0004
24,0,gcns.0.lin.weight,0.03016616217792034,0.0006455210386775434,4.697839260101318,0.0004
24,0,gcns.0.lin.bias,0.1145368441939354,0.0003999768232461065,3.142768144607544,0.0004
24,0,gcns.0.ln.weight,0.04829317703843117,0.0004251293430570513,7.996808052062988,0.0004
24,0,gcns.0.ln.bias,0.052587803453207016,0.000441757554654032,0.044032465666532516,0.0004
24,0,gcns.1.alpha1,0.002738144714385271,3.135204315185547e-05,1.0022157430648804,0.0004
24,0,gcns.1.alpha2,0.0021199865732342005,1.1205673217773438e-05,0.9989786148071289,0.0004
24,0,gcns.1.lin.weight,0.6004512310028076,0.0033336833585053682,4.62059211730957,0.0004
24,0,gcns.1.lin.bias,0.06284675747156143,0.0004237191460561007,0.5632137060165405,0.0004
24,0,gcns.1.ln.weight,0.05383443459868431,0.00047843268839642406,7.982786655426025,0.0004
24,0,gcns.1.ln.bias,0.05839511379599571,0.00047889756388030946,0.04325185343623161,0.0004
24,0,head_array.weight,0.7320367097854614,0.0011550786439329386,1.4048248529434204,0.0004
24,0,head_array.bias,0.14922592043876648,0.0001418854808434844,0.19944564998149872,0.0004
24,1,gcns.0.alpha1,0.00040952913695946336,3.802776336669922e-05,0.9971134662628174,0.0004
24,1,gcns.0.alpha2,0.00022356893168762326,4.410743713378906e-05,0.996697723865509,0.0004
24,1,gcns.0.lin.weight,0.021120959892868996,0.0007004544022493064,4.697867393493652,0.0004
24,1,gcns.0.lin.bias,0.07920631766319275,0.00043288746383041143,3.1426680088043213,0.0004
24,1,gcns.0.ln.weight,0.035564690828323364,0.000465585442725569,7.99681282043457,0.0004
24,1,gcns.0.ln.bias,0.03608345240354538,0.00047972763422876596,0.04415179789066315,0.0004
24,1,gcns.1.alpha1,0.002768387319520116,6.175041198730469e-05,1.0022774934768677,0.0004
24,1,gcns.1.alpha2,0.002742200857028365,4.076957702636719e-05,0.9990193843841553,0.0004
24,1,gcns.1.lin.weight,0.4580807387828827,0.003573427442461252,4.620782852172852,0.0004
24,1,gcns.1.lin.bias,0.04799237102270126,0.0004583775589708239,0.563179612159729,0.0004
24,1,gcns.1.ln.weight,0.04509070888161659,0.0005218269070610404,7.982863903045654,0.0004
24,1,gcns.1.ln.bias,0.04440821334719658,0.0005171028315089643,0.043411385267972946,0.0004
24,1,head_array.weight,0.49734941124916077,0.0011821096995845437,1.404915452003479,0.0004
24,1,head_array.bias,0.10189741104841232,0.00014536757953464985,0.19946891069412231,0.0004
24,2,gcns.0.alpha1,0.0037643692921847105,4.8995018005371094e-05,0.9971624612808228,0.0004
24,2,gcns.0.alpha2,0.003136079991236329,5.447864532470703e-05,0.9967522025108337,0.0004
24,2,gcns.0.lin.weight,0.025136353448033333,0.0005265881191007793,4.697905540466309,0.0004
24,2,gcns.0.lin.bias,0.08730269223451614,0.0003346506564412266,3.1426427364349365,0.0004
24,2,gcns.0.ln.weight,0.03571567311882973,0.000358821009285748,7.996831893920898,0.0004
24,2,gcns.0.ln.bias,0.040245212614536285,0.00036353993345983326,0.04423603042960167,0.0004
24,2,gcns.1.alpha1,0.001612926716916263,3.612041473388672e-05,1.0023136138916016,0.0004
24,2,gcns.1.alpha2,0.001586470170877874,1.895427703857422e-05,0.9990383386611938,0.0004
24,2,gcns.1.lin.weight,0.5480337142944336,0.0030173680279403925,4.621002674102783,0.0004
24,2,gcns.1.lin.bias,0.05771797522902489,0.0003732980112545192,0.5631555318832397,0.0004
24,2,gcns.1.ln.weight,0.05269975587725639,0.0003865437756758183,7.982919216156006,0.0004
24,2,gcns.1.ln.bias,0.053448386490345,0.00038739468436688185,0.04350949823856354,0.0004
24,2,head_array.weight,0.77517169713974,0.000930802256334573,1.4049798250198364,0.0004
24,2,head_array.bias,0.15942728519439697,0.00011190185614395887,0.19946202635765076,0.0004
24,3,gcns.0.alpha1,0.0023224791511893272,3.510713577270508e-05,0.9971975684165955,0.0004
24,3,gcns.0.alpha2,0.0032070709858089685,3.409385681152344e-05,0.9967862963676453,0.0004
24,3,gcns.0.lin.weight,0.05333869531750679,0.0004031166899949312,4.697994232177734,0.0004
24,3,gcns.0.lin.bias,0.19337433576583862,0.00015758132212795317,3.1426455974578857,0.0004
24,3,gcns.0.ln.weight,0.08621972054243088,0.00018489598005544394,7.996865749359131,0.0004
24,3,gcns.0.ln.bias,0.0878879725933075,0.00017918877711053938,0.04426157474517822,0.0004
24,3,gcns.1.alpha1,0.005275344476103783,3.135204315185547e-05,1.0022822618484497,0.0004
24,3,gcns.1.alpha2,0.004398421384394169,3.212690353393555e-05,0.9990062117576599,0.0004
24,3,gcns.1.lin.weight,1.068390130996704,0.001556040020659566,4.621092319488525,0.0004
24,3,gcns.1.lin.bias,0.11141045391559601,0.0001415564474882558,0.5631768703460693,0.0004
24,3,gcns.1.ln.weight,0.09610800445079803,0.0001925929682329297,7.982913494110107,0.0004
24,3,gcns.1.ln.bias,0.10375690460205078,0.0001734995166771114,0.04352642968297005,0.0004
24,3,head_array.weight,1.201613426208496,0.0005473897908814251,1.4049910306930542,0.0004
24,3,head_array.bias,0.24564577639102936,4.806882134289481e-05,0.1994599550962448,0.0004
24,4,gcns.0.alpha1,0.003962076269090176,1.615285873413086e-05,0.9972137212753296,0.0004
24,4,gcns.0.alpha2,0.003994564525783062,1.1980533599853516e-05,0.9967982769012451,0.0004
24,4,gcns.0.lin.weight,0.04878827929496765,0.0007975019398145378,4.698096752166748,0.0004
24,4,gcns.0.lin.bias,0.17907997965812683,0.00042060704436153173,3.142552614212036,0.0004
24,4,gcns.0.ln.weight,0.07361658662557602,0.00039915257366374135,7.996854305267334,0.0004
24,4,gcns.0.ln.bias,0.08171775937080383,0.00039863589336164296,0.04424986243247986,0.0004
24,4,gcns.1.alpha1,0.0029640663415193558,6.401538848876953e-05,1.002218246459961,0.0004
24,4,gcns.1.alpha2,0.00214578490704298,5.3048133850097656e-05,0.9989531636238098,0.0004
24,4,gcns.1.lin.weight,1.1162663698196411,0.00284941284917295,4.62101411819458,0.0004
24,4,gcns.1.lin.bias,0.11706969141960144,0.0003566477680578828,0.563185453414917,0.0004
24,4,gcns.1.ln.weight,0.11381009966135025,0.0003797613608185202,7.982855796813965,0.0004
24,4,gcns.1.ln.bias,0.10883206129074097,0.0003676550113596022,0.04347381368279457,0.0004
24,4,head_array.weight,1.1350549459457397,0.0009803078137338161,1.4049633741378784,0.0004
24,4,head_array.bias,0.23247914016246796,0.00011470967001514509,0.19939473271369934,0.0004
24,5,gcns.0.alpha1,0.0021512568928301334,2.300739288330078e-05,0.9972367286682129,0.0004
24,5,gcns.0.alpha2,0.0017804296221584082,1.919269561767578e-05,0.9968174695968628,0.0004
24,5,gcns.0.lin.weight,0.02332615666091442,0.0007250325288623571,4.698193073272705,0.0004
24,5,gcns.0.lin.bias,0.06271608918905258,0.00037792124203406274,3.1424403190612793,0.0004
24,5,gcns.0.ln.weight,0.02466285601258278,0.0003535552532412112,7.996841907501221,0.0004
24,5,gcns.0.ln.bias,0.028879130259156227,0.0003572125860955566,0.044307589530944824,0.0004
24,5,gcns.1.alpha1,0.000986177008599043,4.57763671875e-05,1.0021724700927734,0.0004
24,5,gcns.1.alpha2,0.0011554365046322346,3.4868717193603516e-05,0.9989182949066162,0.0004
24,5,gcns.1.lin.weight,0.4213009774684906,0.0027507904451340437,4.620913028717041,0.0004
24,5,gcns.1.lin.bias,0.043865375220775604,0.0003483144973870367,0.5631783604621887,0.0004
24,5,gcns.1.ln.weight,0.03793184459209442,0.00035862266668118536,7.982818603515625,0.0004
24,5,gcns.1.ln.bias,0.040612537413835526,0.00034581442014314234,0.04348674416542053,0.0004
24,5,head_array.weight,0.6109663844108582,0.0009780940599739552,1.4049516916275024,0.0004
24,5,head_array.bias,0.12463746964931488,0.00011199435539310798,0.19934645295143127,0.0004
24,6,gcns.0.alpha1,0.011483969166874886,6.574392318725586e-05,0.9973024725914001,0.0004
24,6,gcns.0.alpha2,0.00965077430009842,6.264448165893555e-05,0.9968801140785217,0.0004
24,6,gcns.0.lin.weight,0.0360538624227047,0.0006140988552942872,4.698330879211426,0.0004
24,6,gcns.0.lin.bias,0.14311937987804413,0.00035480529186315835,3.142512321472168,0.0004
24,6,gcns.0.ln.weight,0.06315892934799194,0.0003753034397959709,7.996894359588623,0.0004
24,6,gcns.0.ln.bias,0.06576535105705261,0.0003666181000880897,0.04433314874768257,0.0004
24,6,gcns.1.alpha1,0.0035764272324740887,8.45193862915039e-05,1.002087950706482,0.0004
24,6,gcns.1.alpha2,0.004376458469778299,8.040666580200195e-05,0.9988378882408142,0.0004
24,6,gcns.1.lin.weight,0.8761091232299805,0.0026015068870037794,4.620996952056885,0.0004
24,6,gcns.1.lin.bias,0.09217759221792221,0.0002794882166199386,0.563218891620636,0.0004
24,6,gcns.1.ln.weight,0.0795121043920517,0.0003631745930761099,7.98283052444458,0.0004
24,6,gcns.1.ln.bias,0.08547218888998032,0.0003211945004295558,0.04348595067858696,0.0004
24,6,head_array.weight,1.0071297883987427,0.0008651681127958,1.4049793481826782,0.0004
24,6,head_array.bias,0.20643271505832672,9.779215906746686e-05,0.19931013882160187,0.0004
24,7,gcns.0.alpha1,0.006623921915888786,3.325939178466797e-05,0.9973357319831848,0.0004
24,7,gcns.0.alpha2,0.0052089509554207325,3.1948089599609375e-05,0.9969120621681213,0.0004
24,7,gcns.0.lin.weight,0.038177140057086945,0.0004337473656050861,4.698374271392822,0.0004
24,7,gcns.0.lin.bias,0.12437700480222702,0.000260139669990167,3.1425938606262207,0.0004
24,7,gcns.0.ln.weight,0.057341787964105606,0.0002574716927483678,7.996910572052002,0.0004
24,7,gcns.0.ln.bias,0.056545473635196686,0.00026382654323242605,0.04444645717740059,0.0004
24,7,gcns.1.alpha1,0.003215981647372246,3.707408905029297e-05,1.0020508766174316,0.0004
24,7,gcns.1.alpha2,0.003940326627343893,2.8192996978759766e-05,0.9988096952438354,0.0004
24,7,gcns.1.lin.weight,0.7390842437744141,0.002068076515570283,4.62103796005249,0.0004
24,7,gcns.1.lin.bias,0.07731460779905319,0.0002282800414832309,0.5632304549217224,0.0004
24,7,gcns.1.ln.weight,0.0643855407834053,0.0002891656768042594,7.98284387588501,0.0004
24,7,gcns.1.ln.bias,0.07154512405395508,0.0002519560803193599,0.04358934983611107,0.0004
24,7,head_array.weight,0.9641193151473999,0.0007054242887534201,1.404999017715454,0.0004
24,7,head_array.bias,0.19773723185062408,7.76434681029059e-05,0.19926989078521729,0.0004
24,8,gcns.0.alpha1,0.003577808616682887,1.5854835510253906e-05,0.9973515868186951,0.0004
24,8,gcns.0.alpha2,0.004066132474690676,9.59634780883789e-06,0.9969216585159302,0.0004
24,8,gcns.0.lin.weight,0.037348516285419464,0.0003849214699584991,4.698400020599365,0.0004
24,8,gcns.0.lin.bias,0.13505470752716064,0.00029735034331679344,3.1427175998687744,0.0004
24,8,gcns.0.ln.weight,0.05517163872718811,0.00025695000658743083,7.996939182281494,0.0004
24,8,gcns.0.ln.bias,0.06141853705048561,0.0002653578412719071,0.04453137516975403,0.0004
24,8,gcns.1.alpha1,0.0002565381582826376,3.039836883544922e-05,1.0020204782485962,0.0004
24,8,gcns.1.alpha2,0.0006858190754428506,1.7702579498291016e-05,0.9987919926643372,0.0004
24,8,gcns.1.lin.weight,0.8447219133377075,0.0019881310872733593,4.621066570281982,0.0004
24,8,gcns.1.lin.bias,0.08870863914489746,0.00021235054009594023,0.5632646083831787,0.0004
24,8,gcns.1.ln.weight,0.0728992447257042,0.0002648963127285242,7.9828410148620605,0.0004
24,8,gcns.1.ln.bias,0.08238023519515991,0.0002528377517592162,0.04368624463677406,0.0004
24,8,head_array.weight,0.9830015301704407,0.0006849357159808278,1.4050037860870361,0.0004
24,8,head_array.bias,0.20153240859508514,6.951833347557113e-05,0.199297696352005,0.0004
25,0,gcns.0.alpha1,0.0031063889618963003,2.658367156982422e-05,0.9973781704902649,0.0004
25,0,gcns.0.alpha2,0.002478749956935644,2.0384788513183594e-05,0.9969420433044434,0.0004
25,0,gcns.0.lin.weight,0.022830236703157425,0.00039709717384539545,4.698416709899902,0.0004
25,0,gcns.0.lin.bias,0.08075107634067535,0.0003958194865845144,3.1428921222686768,0.0004
25,0,gcns.0.ln.weight,0.031313925981521606,0.0002969639899674803,7.9969801902771,0.0004
25,0,gcns.0.ln.bias,0.03688901662826538,0.0003066292847506702,0.04461734741926193,0.0004
25,0,gcns.1.alpha1,0.0002777281333692372,2.396106719970703e-05,1.0019965171813965,0.0004
25,0,gcns.1.alpha2,4.191003245068714e-05,1.5497207641601562e-05,0.9987764954566956,0.0004
25,0,gcns.1.lin.weight,0.48921722173690796,0.002332524862140417,4.621152400970459,0.0004
25,0,gcns.1.lin.bias,0.051144301891326904,0.0002691970148589462,0.5633059144020081,0.0004
25,0,gcns.1.ln.weight,0.047051914036273956,0.00031709257746115327,7.982851505279541,0.0004
25,0,gcns.1.ln.bias,0.04745551571249962,0.00032741751056164503,0.043798111379146576,0.0004
25,0,head_array.weight,0.5019274950027466,0.0007319977739825845,1.405015230178833,0.0004
25,0,head_array.bias,0.10229876637458801,8.236496069002897e-05,0.19935262203216553,0.0004
25,1,gcns.0.alpha1,0.000811876030638814,2.7179718017578125e-05,0.9974053502082825,0.0004
25,1,gcns.0.alpha2,2.4101929739117622e-05,1.8298625946044922e-05,0.9969603419303894,0.0004
25,1,gcns.0.lin.weight,0.0574466846883297,0.0006551661062985659,4.698474884033203,0.0004
25,1,gcns.0.lin.bias,0.18576034903526306,0.0005047322483733296,3.1430838108062744,0.0004
25,1,gcns.0.ln.weight,0.07806729525327682,0.00047705485485494137,7.997010231018066,0.0004
25,1,gcns.0.ln.bias,0.0853201374411583,0.00047310732770711184,0.04461342841386795,0.0004
25,1,gcns.1.alpha1,0.004991679452359676,8.20159912109375e-05,1.0019145011901855,0.0004
25,1,gcns.1.alpha2,0.004456165712326765,6.407499313354492e-05,0.998712420463562,0.0004
25,1,gcns.1.lin.weight,1.1251139640808105,0.0034210276789963245,4.621169090270996,0.0004
25,1,gcns.1.lin.bias,0.11785780638456345,0.00041006054379977286,0.5633614659309387,0.0004
25,1,gcns.1.ln.weight,0.11718060821294785,0.00048810456064529717,7.982826232910156,0.0004
25,1,gcns.1.ln.bias,0.10948527604341507,0.0004696513351518661,0.043770793825387955,0.0004
25,1,head_array.weight,1.3315013647079468,0.001112289959564805,1.4049984216690063,0.0004
25,1,head_array.bias,0.2719492018222809,0.00013557191414292902,0.19934767484664917,0.0004
25,2,gcns.0.alpha1,0.007784019224345684,6.318092346191406e-06,0.9973990321159363,0.0004
25,2,gcns.0.alpha2,0.006536736618727446,1.4543533325195312e-05,0.9969457983970642,0.0004
25,2,gcns.0.lin.weight,0.03183719515800476,0.0006132057751528919,4.698448657989502,0.0004
25,2,gcns.0.lin.bias,0.12262285500764847,0.0004682650323957205,3.1432225704193115,0.0004
25,2,gcns.0.ln.weight,0.053828418254852295,0.0004972015740349889,7.996991157531738,0.0004
25,2,gcns.0.ln.bias,0.056033022701740265,0.0004886669921688735,0.04458408057689667,0.0004
25,2,gcns.1.alpha1,0.0043692560866475105,2.086162567138672e-05,1.0018936395645142,0.0004
25,2,gcns.1.alpha2,0.004629466217011213,5.543231964111328e-06,0.9987068772315979,0.0004
25,2,gcns.1.lin.weight,0.6464866995811462,0.0036153062246739864,4.621175289154053,0.0004
25,2,gcns.1.lin.bias,0.0677122250199318,0.0004249181947670877,0.5633803606033325,0.0004
25,2,gcns.1.ln.weight,0.0553550198674202,0.0004939119680784643,7.982778072357178,0.0004
25,2,gcns.1.ln.bias,0.06268540024757385,0.0004882201610598713,0.043724481016397476,0.0004
25,2,head_array.weight,0.9019933342933655,0.0011840536026284099,1.4049575328826904,0.0004
25,2,head_array.bias,0.1845276951789856,0.00014653580728918314,0.19935932755470276,0.0004
25,3,gcns.0.alpha1,0.012900901958346367,5.6743621826171875e-05,0.9973422884941101,0.0004
